Date,Close,Open,High,Low,Volume
09/13/2006,10.72,10.666400000000001,10.827200000000001,10.6128,50000000
09/14/2006,11.36,11.303199999999999,11.4736,11.2464,50000000
09/15/2006,11.49,11.43255,11.6049,11.3751,50000000
09/18/2006,12.28,12.218599999999999,12.4028,12.1572,50000000
09/19/2006,11.96,11.900200000000002,12.079600000000001,11.8404,50000000
09/20/2006,11.75,11.69125,11.8675,11.6325,50000000
09/21/2006,11.43,11.37285,11.5443,11.3157,50000000
09/22/2006,12.47,12.40765,12.594700000000001,12.3453,50000000
09/25/2006,12.97,12.90515,13.0997,12.840300000000001,50000000
09/26/2006,12.23,12.16885,12.352300000000001,12.1077,50000000
09/27/2006,11.65,11.591750000000001,11.7665,11.5335,50000000
09/28/2006,11.64,11.581800000000001,11.756400000000001,11.5236,50000000
09/29/2006,11.75,11.69125,11.8675,11.6325,50000000
10/02/2006,12.45,12.387749999999999,12.574499999999999,12.3255,50000000
10/03/2006,12.68,12.6166,12.806799999999999,12.5532,50000000
10/04/2006,12.64,12.5768,12.7664,12.5136,50000000
10/05/2006,11.94,11.8803,12.0594,11.820599999999999,50000000
10/06/2006,11.99,11.93005,12.1099,11.8701,50000000
10/09/2006,12.07,12.00965,12.1907,11.949300000000001,50000000
10/10/2006,11.77,11.71115,11.887699999999999,11.6523,50000000
10/11/2006,11.75,11.69125,11.8675,11.6325,50000000
10/12/2006,11.5,11.4425,11.615,11.385,50000000
10/13/2006,11.17,11.11415,11.2817,11.0583,50000000
10/16/2006,11.07,11.01465,11.1807,10.9593,50000000
10/17/2006,11.36,11.303199999999999,11.4736,11.2464,50000000
10/18/2006,11.44,11.3828,11.5544,11.3256,50000000
10/19/2006,11.51,11.452449999999999,11.6251,11.3949,50000000
10/20/2006,11.06,11.0047,11.1706,10.9494,50000000
10/23/2006,11.15,11.09425,11.2615,11.0385,50000000
10/24/2006,11.25,11.19375,11.3625,11.1375,50000000
10/25/2006,10.88,10.825600000000001,10.988800000000001,10.7712,50000000
10/26/2006,10.56,10.507200000000001,10.665600000000001,10.4544,50000000
10/27/2006,10.66,10.6067,10.7666,10.5534,50000000
10/30/2006,11.36,11.303199999999999,11.4736,11.2464,50000000
10/31/2006,11.1,11.0445,11.211,10.988999999999999,50000000
11/01/2006,10.93,10.87535,11.039299999999999,10.8207,50000000
11/02/2006,11.61,11.55195,11.726099999999999,11.4939,50000000
11/03/2006,11.16,11.1042,11.2716,11.0484,50000000
11/06/2006,11.39,11.33305,11.5039,11.276100000000001,50000000
11/07/2006,11.06,11.0047,11.1706,10.9494,50000000
11/08/2006,11.41,11.35295,11.5241,11.2959,50000000
11/09/2006,10.65,10.59675,10.7565,10.5435,50000000
11/10/2006,11.01,10.95495,11.1201,10.899899999999999,50000000
11/13/2006,11.19,11.13405,11.3019,11.0781,50000000
11/14/2006,10.89,10.835550000000001,10.9989,10.7811,50000000
11/15/2006,10.47,10.41765,10.5747,10.365300000000001,50000000
11/16/2006,10.13,10.079350000000002,10.231300000000001,10.0287,50000000
11/17/2006,10.37,10.31815,10.4737,10.2663,50000000
11/20/2006,10.42,10.3679,10.5242,10.3158,50000000
11/21/2006,10.05,9.99975,10.150500000000001,9.9495,50000000
11/22/2006,10.02,9.969899999999999,10.1202,9.919799999999999,50000000
11/24/2006,10.81,10.75595,10.9181,10.7019,50000000
11/27/2006,11.26,11.2037,11.3726,11.1474,50000000
11/28/2006,12.48,12.4176,12.604800000000001,12.3552,50000000
11/29/2006,11.41,11.35295,11.5241,11.2959,50000000
11/30/2006,10.88,10.825600000000001,10.988800000000001,10.7712,50000000
12/01/2006,11.07,11.01465,11.1807,10.9593,50000000
12/04/2006,12.01,11.94995,12.1301,11.889899999999999,50000000
12/05/2006,11.13,11.07435,11.2413,11.0187,50000000
12/06/2006,11.39,11.33305,11.5039,11.276100000000001,50000000
12/07/2006,11.35,11.29325,11.4635,11.2365,50000000
12/08/2006,12.58,12.5171,12.7058,12.4542,50000000
12/11/2006,11.88,11.8206,11.998800000000001,11.7612,50000000
12/12/2006,11.2,11.144,11.312,11.088,50000000
12/13/2006,10.45,10.397749999999998,10.554499999999999,10.3455,50000000
12/14/2006,10.74,10.686300000000001,10.8474,10.6326,50000000
12/15/2006,9.68,9.631599999999999,9.7768,9.5832,50000000
12/18/2006,10.64,10.5868,10.746400000000001,10.5336,50000000
12/19/2006,11.06,11.0047,11.1706,10.9494,50000000
12/20/2006,10.3,10.2485,10.403,10.197000000000001,50000000
12/21/2006,10.36,10.3082,10.4636,10.2564,50000000
12/22/2006,10.59,10.53705,10.6959,10.4841,50000000
12/26/2006,12.03,11.96985,12.1503,11.909699999999999,50000000
12/27/2006,11.12,11.0644,11.2312,11.008799999999999,50000000
12/28/2006,10.84,10.7858,10.9484,10.7316,50000000
12/29/2006,10.95,10.895249999999999,11.0595,10.840499999999999,50000000
01/03/2007,12.16,12.0992,12.281600000000001,12.0384,50000000
01/04/2007,12.4,12.338000000000001,12.524000000000001,12.276,50000000
01/05/2007,11.84,11.7808,11.9584,11.7216,50000000
01/08/2007,12.48,12.4176,12.604800000000001,12.3552,50000000
01/09/2007,11.86,11.800699999999999,11.9786,11.741399999999999,50000000
01/10/2007,12.34,12.2783,12.4634,12.2166,50000000
01/11/2007,11.42,11.3629,11.5342,11.3058,50000000
01/12/2007,10.93,10.87535,11.039299999999999,10.8207,50000000
01/16/2007,10.64,10.5868,10.746400000000001,10.5336,50000000
01/17/2007,10.9,10.8455,11.009,10.791,50000000
01/18/2007,10.65,10.59675,10.7565,10.5435,50000000
01/19/2007,10.8,10.746,10.908000000000001,10.692,50000000
01/22/2007,10.77,10.716149999999999,10.877699999999999,10.6623,50000000
01/23/2007,10.77,10.716149999999999,10.877699999999999,10.6623,50000000
01/24/2007,10.41,10.35795,10.514100000000001,10.3059,50000000
01/25/2007,9.99,9.94005,10.0899,9.8901,50000000
01/26/2007,10.95,10.895249999999999,11.0595,10.840499999999999,50000000
01/29/2007,11.5,11.4425,11.615,11.385,50000000
01/30/2007,11.28,11.2236,11.3928,11.1672,50000000
01/31/2007,11.09,11.03455,11.2009,10.979099999999999,50000000
02/01/2007,10.32,10.2684,10.4232,10.216800000000001,50000000
02/02/2007,10.3,10.2485,10.403,10.197000000000001,50000000
02/05/2007,10.53,10.47735,10.635299999999999,10.4247,50000000
02/06/2007,10.55,10.497250000000001,10.6555,10.444500000000001,50000000
02/07/2007,10.31,10.25845,10.4131,10.206900000000001,50000000
02/08/2007,10.49,10.43755,10.5949,10.3851,50000000
02/09/2007,10.42,10.3679,10.5242,10.3158,50000000
02/12/2007,11.33,11.27335,11.4433,11.2167,50000000
02/13/2007,11.42,11.3629,11.5342,11.3058,50000000
02/14/2007,10.19,10.13905,10.2919,10.088099999999999,50000000
02/15/2007,10.28,10.2286,10.3828,10.1772,50000000
02/16/2007,10.42,10.3679,10.5242,10.3158,50000000
02/20/2007,10.62,10.566899999999999,10.726199999999999,10.5138,50000000
02/21/2007,10.48,10.4276,10.584800000000001,10.3752,50000000
02/22/2007,10.23,10.17885,10.3323,10.1277,50000000
02/23/2007,10.41,10.35795,10.514100000000001,10.3059,50000000
02/26/2007,10.59,10.53705,10.6959,10.4841,50000000
02/27/2007,12.12,12.059399999999998,12.2412,11.9988,50000000
02/28/2007,17.21,17.12395,17.3821,17.0379,50000000
03/01/2007,17.76,17.671200000000002,17.937600000000003,17.5824,50000000
03/02/2007,16.7,16.6165,16.867,16.532999999999998,50000000
03/05/2007,20.4,20.298,20.604,20.195999999999998,50000000
03/06/2007,18.31,18.218449999999997,18.4931,18.1269,50000000
03/07/2007,16.25,16.16875,16.4125,16.0875,50000000
03/08/2007,14.34,14.2683,14.4834,14.1966,50000000
03/09/2007,13.7,13.631499999999999,13.837,13.562999999999999,50000000
03/12/2007,14.96,14.885200000000001,15.1096,14.810400000000001,50000000
03/13/2007,14.87,14.795649999999998,15.018699999999999,14.7213,50000000
03/14/2007,17.63,17.54185,17.8063,17.453699999999998,50000000
03/15/2007,16.91,16.82545,17.0791,16.7409,50000000
03/16/2007,15.38,15.3031,15.533800000000001,15.2262,50000000
03/19/2007,15.82,15.7409,15.978200000000001,15.6618,50000000
03/20/2007,15.01,14.934949999999999,15.1601,14.8599,50000000
03/21/2007,13.27,13.20365,13.4027,13.1373,50000000
03/22/2007,12.29,12.228549999999998,12.412899999999999,12.1671,50000000
03/23/2007,13.13,13.064350000000001,13.2613,12.998700000000001,50000000
03/26/2007,13.39,13.32305,13.523900000000001,13.2561,50000000
03/27/2007,13.35,13.283249999999999,13.4835,13.2165,50000000
03/28/2007,14.28,14.208599999999999,14.422799999999999,14.1372,50000000
03/29/2007,14.45,14.377749999999999,14.5945,14.305499999999999,50000000
03/30/2007,14.94,14.8653,15.0894,14.7906,50000000
04/02/2007,14.91,14.83545,15.0591,14.7609,50000000
04/03/2007,14.02,13.9499,14.1602,13.8798,50000000
04/04/2007,13.82,13.7509,13.9582,13.6818,50000000
04/05/2007,13.57,13.50215,13.7057,13.4343,50000000
04/09/2007,13.26,13.1937,13.3926,13.1274,50000000
04/10/2007,13.33,13.26335,13.4633,13.1967,50000000
04/11/2007,12.72,12.656400000000001,12.8472,12.5928,50000000
04/12/2007,13.65,13.58175,13.7865,13.5135,50000000
04/13/2007,12.67,12.60665,12.7967,12.5433,50000000
04/16/2007,11.86,11.800699999999999,11.9786,11.741399999999999,50000000
04/17/2007,11.7,11.641499999999999,11.817,11.582999999999998,50000000
04/18/2007,12.48,12.4176,12.604800000000001,12.3552,50000000
04/19/2007,13.16,13.0942,13.2916,13.0284,50000000
04/20/2007,12.03,11.96985,12.1503,11.909699999999999,50000000
04/23/2007,12.6,12.536999999999999,12.725999999999999,12.474,50000000
04/24/2007,13.12,13.0544,13.251199999999999,12.9888,50000000
04/25/2007,12.74,12.6763,12.8674,12.6126,50000000
04/26/2007,13.16,13.0942,13.2916,13.0284,50000000
04/27/2007,13.12,13.0544,13.251199999999999,12.9888,50000000
04/30/2007,12.9,12.8355,13.029,12.771,50000000
05/01/2007,14.1,14.029499999999999,14.241,13.959,50000000
05/02/2007,13.52,13.452399999999999,13.655199999999999,13.3848,50000000
05/03/2007,13.01,12.94495,13.1401,12.8799,50000000
05/04/2007,12.91,12.84545,13.0391,12.7809,50000000
05/07/2007,13.34,13.273299999999999,13.4734,13.2066,50000000
05/08/2007,13.48,13.412600000000001,13.6148,13.3452,50000000
05/09/2007,13.43,13.36285,13.5643,13.2957,50000000
05/10/2007,13.31,13.243450000000001,13.443100000000001,13.1769,50000000
05/11/2007,13.47,13.402650000000001,13.604700000000001,13.3353,50000000
05/14/2007,13.26,13.1937,13.3926,13.1274,50000000
05/15/2007,13.88,13.8106,14.0188,13.741200000000001,50000000
05/16/2007,14.02,13.9499,14.1602,13.8798,50000000
05/17/2007,13.62,13.5519,13.7562,13.483799999999999,50000000
05/18/2007,13.01,12.94495,13.1401,12.8799,50000000
05/21/2007,13.24,13.1738,13.3724,13.1076,50000000
05/22/2007,12.09,12.02955,12.2109,11.9691,50000000
05/23/2007,12.77,12.70615,12.8977,12.642299999999999,50000000
05/24/2007,13.15,13.08425,13.281500000000001,13.0185,50000000
05/25/2007,13.81,13.74095,13.9481,13.6719,50000000
05/29/2007,13.86,13.7907,13.9986,13.7214,50000000
05/30/2007,14.18,14.1091,14.3218,14.0382,50000000
05/31/2007,12.78,12.716099999999999,12.9078,12.652199999999999,50000000
06/01/2007,12.77,12.70615,12.8977,12.642299999999999,50000000
06/04/2007,13.47,13.402650000000001,13.604700000000001,13.3353,50000000
06/05/2007,13.58,13.5121,13.7158,13.4442,50000000
06/06/2007,14.07,13.99965,14.210700000000001,13.9293,50000000
06/07/2007,15.08,15.0046,15.2308,14.9292,50000000
06/08/2007,16.75,16.66625,16.9175,16.5825,50000000
06/11/2007,15.31,15.233450000000001,15.4631,15.1569,50000000
06/12/2007,15.46,15.382700000000002,15.614600000000001,15.3054,50000000
06/13/2007,16.05,15.969750000000001,16.2105,15.8895,50000000
06/14/2007,14.76,14.6862,14.9076,14.6124,50000000
06/15/2007,13.01,12.94495,13.1401,12.8799,50000000
06/18/2007,14.42,14.3479,14.5642,14.2758,50000000
06/19/2007,13.78,13.7111,13.9178,13.642199999999999,50000000
06/20/2007,12.77,12.70615,12.8977,12.642299999999999,50000000
06/21/2007,14.8,14.726,14.948,14.652000000000001,50000000
06/22/2007,14.45,14.377749999999999,14.5945,14.305499999999999,50000000
06/25/2007,16.5,16.4175,16.665,16.335,50000000
06/26/2007,16.46,16.3777,16.6246,16.2954,50000000
06/27/2007,18.87,18.775650000000002,19.0587,18.6813,50000000
06/28/2007,15.7,15.6215,15.857,15.543,50000000
06/29/2007,15.25,15.17375,15.4025,15.0975,50000000
07/02/2007,16.48,16.3976,16.6448,16.3152,50000000
07/03/2007,14.96,14.885200000000001,15.1096,14.810400000000001,50000000
07/05/2007,15.37,15.293149999999999,15.5237,15.216299999999999,50000000
07/06/2007,15.36,15.283199999999999,15.5136,15.206399999999999,50000000
07/09/2007,15.34,15.2633,15.4934,15.1866,50000000
07/10/2007,15.88,15.800600000000001,16.038800000000002,15.721200000000001,50000000
07/11/2007,17.69,17.60155,17.8669,17.5131,50000000
07/12/2007,16.39,16.30805,16.553900000000002,16.2261,50000000
07/13/2007,15.39,15.31305,15.5439,15.2361,50000000
07/16/2007,15.57,15.49215,15.7257,15.4143,50000000
07/17/2007,15.58,15.5021,15.7358,15.4242,50000000
07/18/2007,16.38,16.298099999999998,16.543799999999997,16.2162,50000000
07/19/2007,15.43,15.35285,15.5843,15.275699999999999,50000000
07/20/2007,15.39,15.31305,15.5439,15.2361,50000000
07/23/2007,16.62,16.5369,16.7862,16.4538,50000000
07/24/2007,17.63,17.54185,17.8063,17.453699999999998,50000000
07/25/2007,17.77,17.68115,17.9477,17.592299999999998,50000000
07/26/2007,19.41,19.31295,19.6041,19.2159,50000000
07/27/2007,20.34,20.2383,20.5434,20.1366,50000000
07/30/2007,23.64,23.5218,23.8764,23.4036,50000000
07/31/2007,20.08,19.979599999999998,20.2808,19.879199999999997,50000000
08/01/2007,23.71,23.591450000000002,23.947100000000002,23.4729,50000000
08/02/2007,22.94,22.825300000000002,23.169400000000003,22.7106,50000000
08/03/2007,21.52,21.412399999999998,21.7352,21.3048,50000000
08/06/2007,25.32,25.1934,25.5732,25.0668,50000000
08/07/2007,23.33,23.21335,23.563299999999998,23.0967,50000000
08/08/2007,20.97,20.86515,21.1797,20.760299999999997,50000000
08/09/2007,24.46,24.3377,24.704600000000003,24.2154,50000000
08/10/2007,28.04,27.8998,28.3204,27.7596,50000000
08/13/2007,28.02,27.8799,28.3002,27.7398,50000000
08/14/2007,25.56,25.432199999999998,25.8156,25.304399999999998,50000000
08/15/2007,28.22,28.078899999999997,28.5022,27.9378,50000000
08/16/2007,32.68,32.5166,33.0068,32.3532,50000000
08/17/2007,25.25,25.12375,25.5025,24.9975,50000000
08/20/2007,29.87,29.72065,30.1687,29.5713,50000000
08/21/2007,26.39,26.25805,26.6539,26.1261,50000000
08/22/2007,24.33,24.20835,24.5733,24.086699999999997,50000000
08/23/2007,22.47,22.35765,22.694699999999997,22.2453,50000000
08/24/2007,22.75,22.63625,22.9775,22.5225,50000000
08/27/2007,22.24,22.1288,22.4624,22.017599999999998,50000000
08/28/2007,23.87,23.75065,24.108700000000002,23.6313,50000000
08/29/2007,25.87,25.740650000000002,26.128700000000002,25.6113,50000000
08/30/2007,25.4,25.273,25.654,25.145999999999997,50000000
08/31/2007,23.53,23.41235,23.7653,23.294700000000002,50000000
09/04/2007,21.93,21.82035,22.1493,21.7107,50000000
09/05/2007,24.03,23.909850000000002,24.270300000000002,23.7897,50000000
09/06/2007,24.43,24.30785,24.6743,24.1857,50000000
09/07/2007,25.98,25.8501,26.2398,25.720200000000002,50000000
09/10/2007,26.91,26.77545,27.179100000000002,26.6409,50000000
09/11/2007,27.11,26.97445,27.3811,26.8389,50000000
09/12/2007,25.97,25.840149999999998,26.229699999999998,25.7103,50000000
09/13/2007,25.01,24.88495,25.2601,24.759900000000002,50000000
09/14/2007,26.38,26.248099999999997,26.6438,26.1162,50000000
09/17/2007,26.45,26.31775,26.7145,26.185499999999998,50000000
09/18/2007,25.79,25.66105,26.0479,25.5321,50000000
09/19/2007,19.96,19.860200000000003,20.1596,19.7604,50000000
09/20/2007,20.47,20.367649999999998,20.674699999999998,20.2653,50000000
09/21/2007,19.44,19.3428,19.634400000000003,19.2456,50000000
09/24/2007,19.04,18.9448,19.2304,18.8496,50000000
09/25/2007,20.25,20.14875,20.4525,20.0475,50000000
09/26/2007,17.92,17.8304,18.099200000000003,17.7408,50000000
09/27/2007,17.12,17.0344,17.2912,16.948800000000002,50000000
09/28/2007,17.23,17.14385,17.4023,17.0577,50000000
10/01/2007,18.44,18.3478,18.6244,18.2556,50000000
10/02/2007,17.67,17.581650000000003,17.846700000000002,17.4933,50000000
10/03/2007,18.88,18.7856,19.0688,18.6912,50000000
10/04/2007,18.65,18.556749999999997,18.836499999999997,18.4635,50000000
10/05/2007,17.55,17.46225,17.7255,17.3745,50000000
10/08/2007,17.73,17.64135,17.9073,17.5527,50000000
10/09/2007,17.15,17.064249999999998,17.3215,16.978499999999997,50000000
10/10/2007,16.42,16.3379,16.584200000000003,16.2558,50000000
10/11/2007,16.15,16.06925,16.3115,15.988499999999998,50000000
10/12/2007,18.68,18.5866,18.8668,18.493199999999998,50000000
10/15/2007,18.14,18.0493,18.3214,17.9586,50000000
10/16/2007,20.07,19.96965,20.2707,19.8693,50000000
10/17/2007,18.76,18.6662,18.9476,18.572400000000002,50000000
10/18/2007,19.16,19.0642,19.3516,18.9684,50000000
10/19/2007,19.15,19.05425,19.3415,18.958499999999997,50000000
10/22/2007,23.89,23.77055,24.1289,23.6511,50000000
10/23/2007,21.29,21.18355,21.5029,21.077099999999998,50000000
10/24/2007,21.16,21.0542,21.3716,20.9484,50000000
10/25/2007,20.84,20.7358,21.0484,20.6316,50000000
10/26/2007,19.84,19.7408,20.0384,19.6416,50000000
10/29/2007,19.93,19.83035,20.1293,19.7307,50000000
10/30/2007,20.46,20.3577,20.6646,20.2554,50000000
10/31/2007,20.53,20.42735,20.735300000000002,20.3247,50000000
11/01/2007,19.89,19.79055,20.088900000000002,19.6911,50000000
11/02/2007,22.56,22.4472,22.7856,22.3344,50000000
11/05/2007,25.25,25.12375,25.5025,24.9975,50000000
11/06/2007,23.5,23.3825,23.735,23.265,50000000
11/07/2007,23.15,23.03425,23.3815,22.918499999999998,50000000
11/08/2007,26.45,26.31775,26.7145,26.185499999999998,50000000
11/09/2007,27.96,27.8202,28.2396,27.680400000000002,50000000
11/12/2007,30.57,30.41715,30.875700000000002,30.2643,50000000
11/13/2007,27.47,27.332649999999997,27.744699999999998,27.1953,50000000
11/14/2007,23.35,23.23325,23.5835,23.116500000000002,50000000
11/15/2007,26.96,26.825200000000002,27.2296,26.6904,50000000
11/16/2007,27.04,26.904799999999998,27.310399999999998,26.7696,50000000
11/19/2007,26.74,26.606299999999997,27.007399999999997,26.4726,50000000
11/20/2007,26.12,25.9894,26.3812,25.858800000000002,50000000
11/21/2007,26.3,26.1685,26.563000000000002,26.037,50000000
11/23/2007,26.42,26.2879,26.6842,26.155800000000003,50000000
11/26/2007,26.46,26.3277,26.724600000000002,26.1954,50000000
11/27/2007,28.14,27.9993,28.421400000000002,27.8586,50000000
11/28/2007,25.14,25.014300000000002,25.3914,24.8886,50000000
11/29/2007,24.59,24.46705,24.8359,24.3441,50000000
11/30/2007,22.67,22.55665,22.896700000000003,22.4433,50000000
12/03/2007,23.59,23.47205,23.8259,23.3541,50000000
12/04/2007,24.3,24.1785,24.543,24.057000000000002,50000000
12/05/2007,22.72,22.606399999999997,22.9472,22.4928,50000000
12/06/2007,22.68,22.5666,22.9068,22.4532,50000000
12/07/2007,20.69,20.586550000000003,20.896900000000002,20.4831,50000000
12/10/2007,21.16,21.0542,21.3716,20.9484,50000000
12/11/2007,20.69,20.586550000000003,20.896900000000002,20.4831,50000000
12/12/2007,20.82,20.7159,21.028200000000002,20.6118,50000000
12/13/2007,23.53,23.41235,23.7653,23.294700000000002,50000000
12/14/2007,23.53,23.41235,23.7653,23.294700000000002,50000000
12/17/2007,24.13,24.009349999999998,24.371299999999998,23.8887,50000000
12/18/2007,23.7,23.5815,23.937,23.462999999999997,50000000
12/19/2007,22.62,22.5069,22.8462,22.393800000000002,50000000
12/20/2007,21.02,20.9149,21.2302,20.8098,50000000
12/21/2007,19.82,19.7209,20.0182,19.6218,50000000
12/24/2007,19.08,18.984599999999997,19.270799999999998,18.8892,50000000
12/26/2007,19.37,19.27315,19.5637,19.1763,50000000
12/27/2007,19.15,19.05425,19.3415,18.958499999999997,50000000
12/28/2007,19.59,19.49205,19.7859,19.394099999999998,50000000
12/31/2007,21.87,21.760650000000002,22.088700000000003,21.6513,50000000
01/02/2008,22.58,22.4671,22.805799999999998,22.3542,50000000
01/03/2008,23.11,22.99445,23.3411,22.878899999999998,50000000
01/04/2008,23.5,23.3825,23.735,23.265,50000000
01/07/2008,24.62,24.4969,24.866200000000003,24.3738,50000000
01/08/2008,23.27,23.15365,23.5027,23.0373,50000000
01/09/2008,25.61,25.481949999999998,25.8661,25.3539,50000000
01/10/2008,24.56,24.437199999999997,24.8056,24.3144,50000000
01/11/2008,24.04,23.9198,24.2804,23.799599999999998,50000000
